Image Id,Period,Game Clock,Home_Player_Count,Away_Player_Count,Coverage_Percent
2024-11-15 Team D @ Team C_317069,3,2:20,5,5,0.16558517871958284
2024-11-15 Team D @ Team C_317070,3,2:20,5,5,0.16196324204367557
2024-11-15 Team D @ Team C_317071,3,2:20,5,5,0.16113472159343872
2024-11-15 Team D @ Team C_317072,3,2:20,5,5,0.1607590327079025
2024-11-15 Team D @ Team C_317073,3,2:20,5,5,0.16211960678921047
2024-11-15 Team D @ Team C_317074,3,2:20,5,5,0.16224838835730537
2024-11-15 Team D @ Team C_317075,3,2:20,5,5,0.1633196031933991
2024-11-15 Team D @ Team C_317076,3,2:20,5,4,0.1602457906668366
2024-11-15 Team D @ Team C_317077,3,2:20,5,4,0.15591940468438004
2024-11-15 Team D @ Team C_317078,3,2:19,5,4,0.15542885352616803
2024-11-15 Team D @ Team C_317079,3,2:19,5,4,0.15706000958963567
2024-11-15 Team D @ Team C_317080,3,2:19,5,4,0.15947826331625617
2024-11-15 Team D @ Team C_317081,3,2:19,5,4,0.16157652426062097
2024-11-15 Team D @ Team C_317082,3,2:19,5,4,0.16489430487789808
2024-11-15 Team D @ Team C_317083,3,2:19,5,4,0.16529392622989333
2024-11-15 Team D @ Team C_317084,3,2:19,5,4,0.1626822548248359
2024-11-15 Team D @ Team C_317085,3,2:19,5,4,0.15933397009242015
2024-11-15 Team D @ Team C_317086,3,2:19,5,4,0.15707891479858854
2024-11-15 Team D @ Team C_317087,3,2:19,5,4,0.1549975417766538
2024-11-15 Team D @ Team C_317088,3,2:19,5,4,0.15259081074857603
2024-11-15 Team D @ Team C_317089,3,2:19,5,4,0.14932724649189816
2024-11-15 Team D @ Team C_317090,3,2:19,5,4,0.14913866401488005
2024-11-15 Team D @ Team C_317091,3,2:19,5,4,0.1503355229504359
2024-11-15 Team D @ Team C_317092,3,2:19,5,4,0.1526161846212563
2024-11-15 Team D @ Team C_317093,3,2:19,5,4,0.15402348743867933
2024-11-15 Team D @ Team C_317094,3,2:19,5,4,0.15495301788510782
2024-11-15 Team D @ Team C_317095,3,2:19,5,4,0.15808571734405555
2024-11-15 Team D @ Team C_317096,3,2:19,5,4,0.16356583385421816
2024-11-15 Team D @ Team C_317097,3,2:19,5,4,0.1719172343871423
2024-11-15 Team D @ Team C_317098,3,2:19,5,4,0.17731730911191246
2024-11-15 Team D @ Team C_317099,3,2:19,5,4,0.18089641605584
2024-11-15 Team D @ Team C_317100,3,2:19,5,4,0.18078402086147524
2024-11-15 Team D @ Team C_317101,3,2:19,5,4,0.17941565095228673
2024-11-15 Team D @ Team C_317102,3,2:19,5,4,0.1799333815114206
2024-11-15 Team D @ Team C_317103,3,2:19,5,4,0.1820411770954318
2024-11-15 Team D @ Team C_317104,3,2:19,5,4,0.1866800151300699
2024-11-15 Team D @ Team C_317105,3,2:19,5,4,0.19492208677591855
2024-11-15 Team D @ Team C_317106,3,2:19,5,4,0.20186593123213098
2024-11-15 Team D @ Team C_317107,3,2:19,5,4,0.2067690257407201
2024-11-15 Team D @ Team C_317108,3,2:18,5,4,0.21204957019503315
2024-11-15 Team D @ Team C_317109,3,2:18,5,4,0.21704623963596634
2024-11-15 Team D @ Team C_317110,3,2:18,5,4,0.2199480621682391
2024-11-15 Team D @ Team C_317111,3,2:18,5,4,0.22127523832974647
2024-11-15 Team D @ Team C_317112,3,2:18,5,3,0.003989038270146731
2024-11-15 Team D @ Team C_317113,3,2:18,5,3,0.0030519466589709453
2024-11-15 Team D @ Team C_317114,3,2:18,5,3,0.0021407887523664506
2024-11-15 Team D @ Team C_317115,3,2:18,5,4,0.20564715852530221
2024-11-15 Team D @ Team C_317116,3,2:18,5,4,0.20001042993515816
2024-11-15 Team D @ Team C_317117,3,2:18,5,4,0.19585068438185813
2024-11-15 Team D @ Team C_317118,3,2:18,5,4,0.19084736600760743
2024-11-15 Team D @ Team C_317119,3,2:18,5,4,0.18406795717624458
2024-11-15 Team D @ Team C_317120,3,2:18,5,4,0.18236641247832847
2024-11-15 Team D @ Team C_317121,3,2:18,5,4,0.1831286709539334
2024-11-15 Team D @ Team C_317122,3,2:18,5,4,0.18425918142356915
2024-11-15 Team D @ Team C_317123,3,2:18,5,4,0.18477884143901518
2024-11-15 Team D @ Team C_317124,3,2:18,5,5,0.3400977480966649
2024-11-15 Team D @ Team C_317125,3,2:18,5,5,0.3380437791875793
2024-11-15 Team D @ Team C_317126,3,2:18,5,5,0.3361187872418522
2024-11-15 Team D @ Team C_317127,3,2:18,6,5,0.15439233702031196
2024-11-15 Team D @ Team C_317128,3,2:18,6,5,0.1550495441415957
2024-11-15 Team D @ Team C_317129,3,2:18,6,5,0.15467768091452214
2024-11-15 Team D @ Team C_317130,3,2:18,6,5,0.15299937079359266
2024-11-15 Team D @ Team C_317131,3,2:18,6,5,0.14986539735803928
2024-11-15 Team D @ Team C_317192,3,2:15,6,6,0.8705633199362272
2024-11-15 Team D @ Team C_317193,3,2:15,6,6,0.8785277186819017
2024-11-15 Team D @ Team C_317194,3,2:15,6,6,0.8866459066428916
2024-11-15 Team D @ Team C_317195,3,2:15,6,6,0.8948845226451217
2024-11-15 Team D @ Team C_317196,3,2:15,6,6,0.9019580936226743
2024-11-15 Team D @ Team C_317197,3,2:15,6,6,0.9078758490909422
2024-11-15 Team D @ Team C_317198,3,2:15,6,6,0.9134270544643927
2024-11-15 Team D @ Team C_317199,3,2:15,6,6,0.9181509876784248
2024-11-15 Team D @ Team C_317200,3,2:15,6,5,0.838787193348645
2024-11-15 Team D @ Team C_317201,3,2:15,6,4,0.4038903825549415
2024-11-15 Team D @ Team C_317202,3,2:15,6,4,0.39860312156471595
2024-11-15 Team D @ Team C_317203,3,2:15,6,4,0.39367086229330134
2024-11-15 Team D @ Team C_317204,3,2:15,6,4,0.3881039654641547
2024-11-15 Team D @ Team C_317205,3,2:15,6,4,0.38468364071198696
2024-11-15 Team D @ Team C_317206,3,2:15,6,4,0.37941028327461523
2024-11-15 Team D @ Team C_317207,3,2:15,6,4,0.37396957808957154
2024-11-15 Team D @ Team C_317208,3,2:15,6,4,0.3690281791196895
2024-11-15 Team D @ Team C_317209,3,2:15,6,4,0.3655493800496841
2024-11-15 Team D @ Team C_317210,3,2:15,6,4,0.36575784738850975
2024-11-15 Team D @ Team C_317211,3,2:15,6,4,0.36866180385085445
2024-11-15 Team D @ Team C_317212,3,2:15,6,4,0.37019637939903405
2024-11-15 Team D @ Team C_317213,3,2:15,6,4,0.3699233897998355
2024-11-15 Team D @ Team C_317214,3,2:15,6,4,0.36741456577931864
2024-11-15 Team D @ Team C_317215,3,2:15,6,4,0.3651931739975656
2024-11-15 Team D @ Team C_317216,3,2:15,6,4,0.36533405792440504
2024-11-15 Team D @ Team C_317217,3,2:15,6,4,0.3640688297217138
2024-11-15 Team D @ Team C_317218,3,2:15,6,4,0.3672739666480441
2024-11-15 Team D @ Team C_317219,3,2:15,6,4,0.37410572686193927
2024-11-15 Team D @ Team C_317220,3,2:15,6,5,0.9327413888859726
2024-11-15 Team D @ Team C_317221,3,2:15,6,5,0.9289600220947923
2024-11-15 Team D @ Team C_317222,3,2:15,6,5,0.9253965868498957
2024-11-15 Team D @ Team C_317223,3,2:15,6,5,0.9211157905436077
2024-11-15 Team D @ Team C_317224,3,2:15,6,5,0.9180756832050556
2024-11-15 Team D @ Team C_317225,3,2:15,6,5,0.913211778651756
2024-11-15 Team D @ Team C_317226,3,2:15,6,5,0.9066948831267762
2024-11-15 Team D @ Team C_317227,3,2:15,6,5,0.8988772699063887
2024-11-15 Team D @ Team C_317258,3,2:13,3,4,0.2201998171675475
2024-11-15 Team D @ Team C_317259,3,2:13,2,4,0.0
2024-11-15 Team D @ Team C_317260,3,2:13,2,4,0.0
2024-11-15 Team D @ Team C_317261,3,2:13,2,3,0.0
2024-11-15 Team D @ Team C_317262,3,2:13,2,3,0.0
2024-11-15 Team D @ Team C_317263,3,2:13,2,3,0.0
2024-11-15 Team D @ Team C_317264,3,2:13,2,3,0.0
2024-11-15 Team D @ Team C_317265,3,2:13,2,3,0.0
2024-11-15 Team D @ Team C_317266,3,2:13,2,3,0.0
2024-11-15 Team D @ Team C_317267,3,2:13,2,3,0.0
2024-11-15 Team D @ Team C_317268,3,2:13,2,3,0.0
2024-11-15 Team D @ Team C_317269,3,2:13,2,3,0.0
2024-11-15 Team D @ Team C_317270,3,2:13,2,3,0.0
2024-11-15 Team D @ Team C_317271,3,2:13,2,3,0.0
2024-11-15 Team D @ Team C_317272,3,2:13,2,3,0.0
2024-11-15 Team D @ Team C_317273,3,2:13,2,3,0.0
2024-11-15 Team D @ Team C_317274,3,2:13,2,3,0.0
2024-11-15 Team D @ Team C_317275,3,2:13,2,3,0.0
2024-11-15 Team D @ Team C_317276,3,2:13,2,3,0.0
2024-11-15 Team D @ Team C_317277,3,2:13,2,3,0.0
2024-11-15 Team D @ Team C_317278,3,2:13,2,3,0.0
2024-11-15 Team D @ Team C_317279,3,2:13,2,3,0.0
2024-11-15 Team D @ Team C_317280,3,2:13,2,3,0.0
2024-11-15 Team D @ Team C_317281,3,2:13,2,2,0.0
2024-11-15 Team D @ Team C_317282,3,2:13,2,2,0.0
2024-11-15 Team D @ Team C_317283,3,2:13,2,2,0.0
2024-11-15 Team D @ Team C_317284,3,2:13,2,2,0.0
2024-11-15 Team D @ Team C_317285,3,2:13,2,2,0.0
2024-11-15 Team D @ Team C_317286,3,2:13,2,2,0.0
2024-11-15 Team D @ Team C_317287,3,2:13,2,2,0.0
2024-11-15 Team D @ Team C_317288,3,2:13,2,2,0.0
2024-11-15 Team D @ Team C_318698,3,2:00,6,5,0.8915103891783813
2024-11-15 Team D @ Team C_318699,3,2:00,6,5,0.8886211749437782
2024-11-15 Team D @ Team C_318700,3,2:00,6,5,0.887959910827693
2024-11-15 Team D @ Team C_318701,3,2:00,6,5,0.8873047563750235
2024-11-15 Team D @ Team C_318702,3,2:00,6,5,0.8869345746365889
2024-11-15 Team D @ Team C_318703,3,2:00,6,5,0.8835850821981701
2024-11-15 Team D @ Team C_318704,3,2:00,6,6,0.9667340566701228
2024-11-15 Team D @ Team C_318705,3,2:00,6,6,0.9729302047844719
2024-11-15 Team D @ Team C_318706,3,2:00,6,6,0.9835819525671465
2024-11-15 Team D @ Team C_318707,3,2:00,6,6,0.9852279387320533
2024-11-15 Team D @ Team C_318708,3,2:00,6,6,0.98456679990378
2024-11-15 Team D @ Team C_318709,3,2:00,6,6,0.986096115472219
2024-11-15 Team D @ Team C_318710,3,2:00,6,6,0.9852892593538828
2024-11-15 Team D @ Team C_318711,3,2:00,6,6,0.9841072313462906
2024-11-15 Team D @ Team C_318712,3,2:00,6,6,0.9828235083508199
2024-11-15 Team D @ Team C_318713,3,2:00,6,6,0.9828955016967265
2024-11-15 Team D @ Team C_318714,3,2:00,6,6,0.9792816145230869
2024-11-15 Team D @ Team C_318715,3,2:00,6,6,0.9728409245843191
2024-11-15 Team D @ Team C_318716,3,2:00,6,6,0.9665757180768111
2024-11-15 Team D @ Team C_318717,3,2:00,6,6,0.9570157296169198
2024-11-15 Team D @ Team C_318718,3,2:00,6,6,0.9507371741949071
2024-11-15 Team D @ Team C_318719,3,2:00,6,6,0.9500680891504182
2024-11-15 Team D @ Team C_318720,3,2:00,6,6,0.9492395998396481
2024-11-15 Team D @ Team C_318721,3,2:00,6,6,0.9478235563827107
2024-11-15 Team D @ Team C_318722,3,2:00,6,6,0.9459356884139943
2024-11-15 Team D @ Team C_318723,3,2:00,6,6,0.9437838593173623
2024-11-15 Team D @ Team C_318724,3,2:00,6,6,0.9443175873558745
2024-11-15 Team D @ Team C_318725,3,2:00,6,6,0.9477189132566722
2024-11-15 Team D @ Team C_318726,3,2:00,6,6,0.9519861620186603
2024-11-15 Team D @ Team C_318727,3,2:00,6,6,0.9569918467540504
2024-11-15 Team D @ Team C_318728,3,2:00,6,6,0.9595991970654294
2024-11-15 Team D @ Team C_318789,3,1:57,6,6,0.9902223983496007
2024-11-15 Team D @ Team C_318790,3,1:57,6,6,0.9879626825182221
2024-11-15 Team D @ Team C_318791,3,1:57,6,6,0.9873029296240341
2024-11-15 Team D @ Team C_318792,3,1:57,6,6,0.9858486980891539
2024-11-15 Team D @ Team C_318793,3,1:57,6,6,0.983834336948853
2024-11-15 Team D @ Team C_318794,3,1:57,6,6,0.9815951506419577
2024-11-15 Team D @ Team C_318795,3,1:57,6,6,0.978677640221125
2024-11-15 Team D @ Team C_318796,3,1:57,6,6,0.9750501980114703
2024-11-15 Team D @ Team C_318797,3,1:57,6,6,0.9747130729763779
2024-11-15 Team D @ Team C_318798,3,1:57,6,6,0.976944023003844
2024-11-15 Team D @ Team C_318799,3,1:57,6,6,0.9776306206755341
2024-11-15 Team D @ Team C_318800,3,1:57,6,6,0.9789549202937079
2024-11-15 Team D @ Team C_318801,3,1:57,6,6,0.9812376022094518
2024-11-15 Team D @ Team C_318802,3,1:57,6,6,0.9823231363114492
2024-11-15 Team D @ Team C_318803,3,1:57,6,6,0.985150837520426
2024-11-15 Team D @ Team C_318804,3,1:57,6,6,0.9840076348422663
2024-11-15 Team D @ Team C_318805,3,1:57,6,6,0.9822594983926947
2024-11-15 Team D @ Team C_318806,3,1:57,6,6,0.9809288799643894
2024-11-15 Team D @ Team C_318807,3,1:57,6,5,0.8514891341343516
2024-11-15 Team D @ Team C_318808,3,1:57,6,5,0.8410143028795087
2024-11-15 Team D @ Team C_318809,3,1:57,6,5,0.8264348493743333
2024-11-15 Team D @ Team C_318810,3,1:57,6,5,0.8125779273545384
2024-11-15 Team D @ Team C_318811,3,1:57,6,5,0.7982246115915473
2024-11-15 Team D @ Team C_318812,3,1:57,6,5,0.7848785716390042
2024-11-15 Team D @ Team C_318813,3,1:57,6,5,0.7732511818120317
2024-11-15 Team D @ Team C_318814,3,1:57,6,5,0.7609471029360418
2024-11-15 Team D @ Team C_318815,3,1:57,6,5,0.7520808772101194
2024-11-15 Team D @ Team C_318816,3,1:57,6,5,0.7428875660263251
2024-11-15 Team D @ Team C_318817,3,1:57,6,5,0.7330076732270243
2024-11-15 Team D @ Team C_318818,3,1:57,6,5,0.7157585312991768
2024-11-15 Team D @ Team C_318848,3,1:55,6,6,0.820013518079751
2024-11-15 Team D @ Team C_318849,3,1:55,6,6,0.815304806472704
2024-11-15 Team D @ Team C_318850,3,1:55,6,6,0.8108785919384148
2024-11-15 Team D @ Team C_318851,3,1:55,6,6,0.8071448485730138
2024-11-15 Team D @ Team C_318852,3,1:55,6,6,0.8038855728244602
2024-11-15 Team D @ Team C_318853,3,1:55,6,6,0.799627843513816
2024-11-15 Team D @ Team C_318854,3,1:55,6,6,0.7931126468600314
2024-11-15 Team D @ Team C_318855,3,1:55,6,6,0.7878394402500468
2024-11-15 Team D @ Team C_318856,3,1:55,6,6,0.7843834791942815
2024-11-15 Team D @ Team C_318857,3,1:55,6,6,0.7819303741769236
2024-11-15 Team D @ Team C_318858,3,1:55,6,6,0.7774677810765964
2024-11-15 Team D @ Team C_318859,3,1:55,6,6,0.7701731995699298
2024-11-15 Team D @ Team C_318860,3,1:55,6,6,0.7690950520288463
2024-11-15 Team D @ Team C_318861,3,1:55,6,6,0.7724564561817817
2024-11-15 Team D @ Team C_318862,3,1:55,6,6,0.7773783349088829
2024-11-15 Team D @ Team C_318863,3,1:55,6,6,0.7847785693124836
2024-11-15 Team D @ Team C_318864,3,1:55,6,6,0.7894932927454446
2024-11-15 Team D @ Team C_318865,3,1:55,6,6,0.7873326924587274
2024-11-15 Team D @ Team C_318866,3,1:55,6,6,0.7844281332567157
2024-11-15 Team D @ Team C_318867,3,1:55,6,6,0.7843926569483317
2024-11-15 Team D @ Team C_318868,3,1:55,6,6,0.788465985094004
2024-11-15 Team D @ Team C_318869,3,1:55,6,6,0.795445981564605
2024-11-15 Team D @ Team C_318870,3,1:55,6,6,0.8022449434782627
2024-11-15 Team D @ Team C_318871,3,1:55,6,6,0.8092410154919861
2024-11-15 Team D @ Team C_318872,3,1:55,6,6,0.8135852466262526
2024-11-15 Team D @ Team C_318873,3,1:55,6,6,0.8191375365170397
2024-11-15 Team D @ Team C_318874,3,1:55,6,6,0.8226200792462282
2024-11-15 Team D @ Team C_318875,3,1:55,6,6,0.8287511311394842
2024-11-15 Team D @ Team C_318876,3,1:55,6,6,0.8333788263873335
2024-11-15 Team D @ Team C_318877,3,1:55,6,6,0.8364468717361477
2024-11-15 Team D @ Team C_318878,3,1:55,6,6,0.83818908948722
2024-11-15 Team D @ Team C_318938,3,1:52,1,1,0.0
2024-11-15 Team D @ Team C_318939,3,1:52,1,1,0.0
2024-11-15 Team D @ Team C_318940,3,1:52,1,1,0.0
2024-11-15 Team D @ Team C_318941,3,1:52,1,1,0.0
2024-11-15 Team D @ Team C_318942,3,1:52,1,1,0.0
2024-11-15 Team D @ Team C_318943,3,1:52,1,1,0.0
2024-11-15 Team D @ Team C_318944,3,1:52,1,1,0.0
2024-11-15 Team D @ Team C_318945,3,1:52,1,2,0.0
2024-11-15 Team D @ Team C_318946,3,1:52,1,2,0.0
2024-11-15 Team D @ Team C_318947,3,1:52,1,2,0.0
2024-11-15 Team D @ Team C_318948,3,1:52,1,2,0.0
2024-11-15 Team D @ Team C_318949,3,1:52,1,2,0.0
2024-11-15 Team D @ Team C_318950,3,1:52,1,2,0.0
2024-11-15 Team D @ Team C_318951,3,1:52,1,2,0.0
2024-11-15 Team D @ Team C_318952,3,1:52,1,2,0.0
2024-11-15 Team D @ Team C_318953,3,1:52,1,2,0.0
2024-11-15 Team D @ Team C_318954,3,1:52,1,2,0.0
2024-11-15 Team D @ Team C_318955,3,1:52,1,2,0.0
2024-11-15 Team D @ Team C_318956,3,1:52,1,2,0.0
2024-11-15 Team D @ Team C_318957,3,1:52,1,2,0.0
2024-11-15 Team D @ Team C_318958,3,1:52,1,2,0.0
2024-11-15 Team D @ Team C_318959,3,1:52,1,2,0.0
2024-11-15 Team D @ Team C_318960,3,1:52,1,2,0.0
2024-11-15 Team D @ Team C_318961,3,1:52,1,2,0.0
2024-11-15 Team D @ Team C_318962,3,1:52,1,2,0.0
2024-11-15 Team D @ Team C_318963,3,1:52,1,2,0.0
2024-11-15 Team D @ Team C_318964,3,1:52,1,2,0.0
2024-11-15 Team D @ Team C_318965,3,1:52,1,2,0.0
2024-11-15 Team D @ Team C_318966,3,1:52,1,2,0.0
2024-11-15 Team D @ Team C_318967,3,1:52,1,2,0.0
2024-11-15 Team D @ Team C_318968,3,1:51,1,2,0.0
2024-11-15 Team D @ Team C_318969,3,1:51,1,2,0.0
2024-11-15 Team D @ Team C_318970,3,1:51,1,2,0.0
2024-11-15 Team D @ Team C_318971,3,1:51,1,2,0.0
2024-11-15 Team D @ Team C_318972,3,1:51,1,2,0.0
2024-11-15 Team D @ Team C_318973,3,1:51,1,2,0.0
2024-11-15 Team D @ Team C_318974,3,1:51,1,2,0.0
2024-11-15 Team D @ Team C_318975,3,1:51,1,2,0.0
2024-11-15 Team D @ Team C_318976,3,1:51,1,2,0.0
2024-11-15 Team D @ Team C_318977,3,1:51,1,2,0.0
2024-11-15 Team D @ Team C_318978,3,1:51,1,2,0.0
2024-11-15 Team D @ Team C_318979,3,1:51,1,2,0.0
2024-11-15 Team D @ Team C_318980,3,1:51,1,2,0.0
2024-11-15 Team D @ Team C_318981,3,1:51,1,2,0.0
2024-11-15 Team D @ Team C_318982,3,1:51,1,2,0.0
2024-11-15 Team D @ Team C_318983,3,1:51,1,2,0.0
2024-11-15 Team D @ Team C_318984,3,1:51,1,2,0.0
2024-11-15 Team D @ Team C_318985,3,1:51,1,2,0.0
2024-11-15 Team D @ Team C_318986,3,1:51,1,2,0.0
2024-11-15 Team D @ Team C_318987,3,1:51,1,2,0.0
2024-11-15 Team D @ Team C_318988,3,1:51,1,2,0.0
2024-11-15 Team D @ Team C_318989,3,1:51,1,2,0.0
2024-11-15 Team D @ Team C_318990,3,1:51,1,2,0.0
2024-11-15 Team D @ Team C_318991,3,1:51,1,2,0.0
2024-11-15 Team D @ Team C_318992,3,1:51,1,2,0.0
2024-11-15 Team D @ Team C_318993,3,1:51,1,2,0.0
2024-11-15 Team D @ Team C_318994,3,1:51,1,2,0.0
2024-11-15 Team D @ Team C_318995,3,1:51,1,2,0.0
2024-11-15 Team D @ Team C_318996,3,1:51,1,2,0.0
2024-11-15 Team D @ Team C_318997,3,1:51,1,2,0.0
2024-11-15 Team D @ Team C_319141,3,1:46,1,1,0.0
2024-11-15 Team D @ Team C_319144,3,1:46,3,6,0.3276135923990203
2024-11-15 Team D @ Team C_319145,3,1:46,4,6,0.5981436175016084
2024-11-15 Team D @ Team C_319146,3,1:46,4,6,0.5932337279130347
2024-11-15 Team D @ Team C_319147,3,1:46,4,6,0.589160160490011
2024-11-15 Team D @ Team C_319180,3,1:44,8,12,0.37966107402709537
2024-11-15 Team D @ Team C_319183,3,1:44,8,12,0.34747851439883554
2024-11-15 Team D @ Team C_319238,3,1:42,2,5,0.0
2024-11-15 Team D @ Team C_319239,3,1:42,2,5,0.0
2024-11-15 Team D @ Team C_319240,3,1:42,2,5,0.0
2024-11-15 Team D @ Team C_319241,3,1:42,2,5,0.0
2024-11-15 Team D @ Team C_319242,3,1:42,2,5,0.0
2024-11-15 Team D @ Team C_319243,3,1:42,2,5,0.0
2024-11-15 Team D @ Team C_319244,3,1:42,2,5,0.0
2024-11-15 Team D @ Team C_319245,3,1:42,2,5,0.0
2024-11-15 Team D @ Team C_319246,3,1:42,2,5,0.0
2024-11-15 Team D @ Team C_319247,3,1:42,2,5,0.0
2024-11-15 Team D @ Team C_319248,3,1:42,2,5,0.0
2024-11-15 Team D @ Team C_319249,3,1:42,2,5,0.0
2024-11-15 Team D @ Team C_319250,3,1:42,2,5,0.0
2024-11-15 Team D @ Team C_319251,3,1:42,2,5,0.0
2024-11-15 Team D @ Team C_319252,3,1:42,2,5,0.0
2024-11-15 Team D @ Team C_319253,3,1:42,2,5,0.0
2024-11-15 Team D @ Team C_319254,3,1:42,2,5,0.0
2024-11-15 Team D @ Team C_319255,3,1:42,2,4,0.0
2024-11-15 Team D @ Team C_319256,3,1:42,2,4,0.0
2024-11-15 Team D @ Team C_319257,3,1:42,2,4,0.0
2024-11-15 Team D @ Team C_319258,3,1:42,2,4,0.0
2024-11-15 Team D @ Team C_319259,3,1:42,2,4,0.0
2024-11-15 Team D @ Team C_319260,3,1:42,2,4,0.0
2024-11-15 Team D @ Team C_319261,3,1:42,2,4,0.0
2024-11-15 Team D @ Team C_319262,3,1:42,2,4,0.0
2024-11-15 Team D @ Team C_319263,3,1:42,2,4,0.0
2024-11-15 Team D @ Team C_319264,3,1:42,2,5,0.0
2024-11-15 Team D @ Team C_319265,3,1:42,1,5,0.0
2024-11-15 Team D @ Team C_319266,3,1:42,1,5,0.0
2024-11-15 Team D @ Team C_319267,3,1:42,1,5,0.0
2024-11-15 Team D @ Team C_319268,3,1:42,1,5,0.0
2024-11-15 Team D @ Team C_319298,3,1:40,1,5,0.0
2024-11-15 Team D @ Team C_319299,3,1:40,1,5,0.0
2024-11-15 Team D @ Team C_319300,3,1:40,1,5,0.0
2024-11-15 Team D @ Team C_319301,3,1:40,1,5,0.0
2024-11-15 Team D @ Team C_319302,3,1:40,1,5,0.0
2024-11-15 Team D @ Team C_319303,3,1:40,1,4,0.0
2024-11-15 Team D @ Team C_319304,3,1:40,1,4,0.0
2024-11-15 Team D @ Team C_319305,3,1:40,1,4,0.0
2024-11-15 Team D @ Team C_319306,3,1:40,1,4,0.0
2024-11-15 Team D @ Team C_319307,3,1:40,1,4,0.0
2024-11-15 Team D @ Team C_319308,3,1:40,1,4,0.0
2024-11-15 Team D @ Team C_319309,3,1:40,1,4,0.0
2024-11-15 Team D @ Team C_319310,3,1:40,1,4,0.0
2024-11-15 Team D @ Team C_319311,3,1:40,1,4,0.0
2024-11-15 Team D @ Team C_319312,3,1:40,1,4,0.0
2024-11-15 Team D @ Team C_319313,3,1:40,1,4,0.0
2024-11-15 Team D @ Team C_319314,3,1:40,2,4,0.0
2024-11-15 Team D @ Team C_319315,3,1:40,2,4,0.0
2024-11-15 Team D @ Team C_319316,3,1:40,2,4,0.0
2024-11-15 Team D @ Team C_319317,3,1:40,2,4,0.0
2024-11-15 Team D @ Team C_319318,3,1:40,2,4,0.0
2024-11-15 Team D @ Team C_319319,3,1:40,2,4,0.0
2024-11-15 Team D @ Team C_319320,3,1:40,2,4,0.0
2024-11-15 Team D @ Team C_319321,3,1:40,2,4,0.0
2024-11-15 Team D @ Team C_319322,3,1:40,2,4,0.0
2024-11-15 Team D @ Team C_319323,3,1:40,2,4,0.0
2024-11-15 Team D @ Team C_319324,3,1:40,2,4,0.0
2024-11-15 Team D @ Team C_319325,3,1:40,2,4,0.0
2024-11-15 Team D @ Team C_319326,3,1:40,2,4,0.0
2024-11-15 Team D @ Team C_319327,3,1:40,2,4,0.0
2024-11-15 Team D @ Team C_319389,3,1:37,8,8,0.5130448706240102
2024-11-15 Team D @ Team C_319390,3,1:37,8,8,0.5006455737162846
2024-11-15 Team D @ Team C_319391,3,1:37,8,8,0.486744486549203
2024-11-15 Team D @ Team C_319392,3,1:37,8,8,0.46993330782774495
2024-11-15 Team D @ Team C_319393,3,1:37,8,8,0.45130385512277954
2024-11-15 Team D @ Team C_319394,3,1:37,8,8,0.43131388426985506
2024-11-15 Team D @ Team C_319395,3,1:37,8,8,0.41096042302899455
2024-11-15 Team D @ Team C_319396,3,1:37,8,8,0.3929122376000018
2024-11-15 Team D @ Team C_319397,3,1:37,8,8,0.3747406958278951
2024-11-15 Team D @ Team C_319398,3,1:37,8,8,0.35352820023507275
2024-11-15 Team D @ Team C_319399,3,1:37,8,8,0.33257019665898957
2024-11-15 Team D @ Team C_319400,3,1:37,8,8,0.31215211815174365
2024-11-15 Team D @ Team C_319401,3,1:37,8,8,0.29367180722001895
2024-11-15 Team D @ Team C_319402,3,1:37,8,8,0.2738050040461127
2024-11-15 Team D @ Team C_319403,3,1:37,8,8,0.25042880049828625
2024-11-15 Team D @ Team C_319404,3,1:37,8,8,0.23068304518798088
2024-11-15 Team D @ Team C_319405,3,1:37,8,8,0.2071844570973931
2024-11-15 Team D @ Team C_319406,3,1:37,8,8,0.18476600778103547
2024-11-15 Team D @ Team C_319407,3,1:37,8,8,0.16520861072743895
2024-11-15 Team D @ Team C_319408,3,1:37,8,8,0.14877378195509097
2024-11-15 Team D @ Team C_319409,3,1:37,8,8,0.13453600223827458
2024-11-15 Team D @ Team C_319410,3,1:37,8,8,0.11769303018498027
2024-11-15 Team D @ Team C_319411,3,1:37,8,8,0.10369276953293445
2024-11-15 Team D @ Team C_319412,3,1:37,8,8,0.08810370728310696
2024-11-15 Team D @ Team C_319413,3,1:37,8,8,0.07479820221316931
2024-11-15 Team D @ Team C_319414,3,1:37,8,8,0.0634068384519117
2024-11-15 Team D @ Team C_319415,3,1:37,8,8,0.04104318752588672
2024-11-15 Team D @ Team C_319416,3,1:37,8,8,0.017032852624555093
2024-11-15 Team D @ Team C_319417,3,1:37,8,8,0.02610124479605108
2024-11-15 Team D @ Team C_319418,3,1:37,8,8,0.052247164606374484
2024-11-15 Team D @ Team C_319478,3,1:34,10,6,0.2074837556143734
2024-11-15 Team D @ Team C_319479,3,1:34,10,6,0.21108426305488304
2024-11-15 Team D @ Team C_319480,3,1:34,10,6,0.2133356813041482
2024-11-15 Team D @ Team C_319481,3,1:34,10,6,0.21487920308173308
2024-11-15 Team D @ Team C_319482,3,1:34,10,6,0.2171159799760404
2024-11-15 Team D @ Team C_319483,3,1:34,10,6,0.22092380611479076
2024-11-15 Team D @ Team C_319484,3,1:34,10,8,0.6176117833858186
