Date,game_name,team_name,Player_Id,shift_number,period,start_clock,end_clock,shift_length
11/15/2024,2024-11-15 - Team D at Team C,Team C,90,15,3,10:10,9:45,0:25
11/15/2024,2024-11-15 - Team D at Team C,Team C,12,16,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team C,63,17,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team D,49,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,37,15,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,20,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team C,46,21,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team C,38,24,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team D,44,31,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team D,7,29,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team C,90,15,3,10:10,9:45,0:25
11/15/2024,2024-11-15 - Team D at Team C,Team C,12,16,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team C,63,17,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team D,49,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,37,15,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,20,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team C,46,21,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team C,38,24,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team D,44,31,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team D,7,29,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team C,90,15,3,10:10,9:45,0:25
11/15/2024,2024-11-15 - Team D at Team C,Team C,12,16,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team C,63,17,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team D,49,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,37,15,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,20,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team C,46,21,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team C,38,24,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team D,44,31,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team D,7,29,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team C,90,15,3,10:10,9:45,0:25
11/15/2024,2024-11-15 - Team D at Team C,Team C,12,16,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team C,63,17,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team D,49,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,37,15,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,20,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team C,46,21,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team C,38,24,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team D,44,31,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team D,7,29,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team C,90,15,3,10:10,9:45,0:25
11/15/2024,2024-11-15 - Team D at Team C,Team C,12,16,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team C,63,17,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team D,49,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,37,15,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,20,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team C,46,21,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team C,38,24,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team D,44,31,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team D,7,29,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team C,90,15,3,10:10,9:45,0:25
11/15/2024,2024-11-15 - Team D at Team C,Team C,12,16,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team C,63,17,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team D,49,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,37,15,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,20,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,41,21,3,13:15,12:44,0:31
11/15/2024,2024-11-15 - Team D at Team C,Team C,46,21,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team C,38,24,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team D,44,31,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team D,7,29,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team C,90,15,3,10:10,9:45,0:25
11/15/2024,2024-11-15 - Team D at Team C,Team C,12,16,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team C,63,17,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team D,49,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,37,15,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,20,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team C,46,21,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team C,38,24,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team D,44,31,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team D,7,29,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team C,90,15,3,10:10,9:45,0:25
11/15/2024,2024-11-15 - Team D at Team C,Team C,12,16,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team C,63,17,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team D,49,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,37,15,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,20,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team C,46,21,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team C,38,24,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team D,44,31,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team D,7,29,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team C,90,15,3,10:10,9:45,0:25
11/15/2024,2024-11-15 - Team D at Team C,Team C,12,16,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team C,63,17,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team D,49,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,37,15,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,20,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team C,46,21,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team C,38,24,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team D,44,31,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team D,7,29,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team C,90,15,3,10:10,9:45,0:25
11/15/2024,2024-11-15 - Team D at Team C,Team C,12,16,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team C,63,17,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team D,49,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,37,15,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,20,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team C,46,21,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team C,38,24,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team D,44,31,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team D,7,29,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team C,90,15,3,10:10,9:45,0:25
11/15/2024,2024-11-15 - Team D at Team C,Team C,12,16,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team C,63,17,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team D,49,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,37,15,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,20,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team C,46,21,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team C,38,24,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team D,44,31,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team D,7,29,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team C,90,15,3,10:10,9:45,0:25
11/15/2024,2024-11-15 - Team D at Team C,Team C,12,16,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team C,63,17,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team D,49,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,37,15,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,20,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team C,46,21,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team C,38,24,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team D,44,31,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team D,7,29,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team C,90,15,3,10:10,9:45,0:25
11/15/2024,2024-11-15 - Team D at Team C,Team C,12,16,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team C,63,17,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team D,49,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,37,15,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,20,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team C,46,21,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team C,38,24,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team D,44,31,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team D,7,29,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team C,90,15,3,10:10,9:45,0:25
11/15/2024,2024-11-15 - Team D at Team C,Team C,12,16,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team C,63,17,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team D,49,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,37,15,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,20,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team C,89,21,3,2:36,2:10,0:26
11/15/2024,2024-11-15 - Team D at Team C,Team C,92,19,3,2:36,2:10,0:26
11/15/2024,2024-11-15 - Team D at Team C,Team C,46,26,3,2:36,2:10,0:26
11/15/2024,2024-11-15 - Team D at Team C,Team C,14,33,3,2:36,2:10,0:26
11/15/2024,2024-11-15 - Team D at Team C,Team D,27,29,3,2:36,2:10,0:26
11/15/2024,2024-11-15 - Team D at Team C,Team D,45,28,3,2:36,2:10,0:26
11/15/2024,2024-11-15 - Team D at Team C,Team D,25,26,3,2:36,2:10,0:26
11/15/2024,2024-11-15 - Team D at Team C,Team D,4,35,3,2:36,2:10,0:26
11/15/2024,2024-11-15 - Team D at Team C,Team D,47,33,3,2:36,2:10,0:26
11/15/2024,2024-11-15 - Team D at Team C,Team C,67,24,3,2:36,2:10,0:26
11/15/2024,2024-11-15 - Team D at Team C,Team C,46,21,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team C,38,24,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team D,44,31,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team D,7,29,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team C,90,15,3,10:10,9:45,0:25
11/15/2024,2024-11-15 - Team D at Team C,Team C,12,16,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team C,63,17,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team D,49,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,37,15,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,20,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,Go,3,3,20:00,2:30,17:30
11/15/2024,2024-11-15 - Team D at Team C,Team C,46,21,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team C,38,24,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team D,44,31,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team D,7,29,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team C,90,15,3,10:10,9:45,0:25
11/15/2024,2024-11-15 - Team D at Team C,Team C,12,16,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team C,63,17,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team D,49,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,37,15,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,20,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,13,22,3,2:30,2:10,0:20
11/15/2024,2024-11-15 - Team D at Team C,Team D,Go,3,3,20:00,2:30,17:30
11/15/2024,2024-11-15 - Team D at Team C,Team C,46,21,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team C,38,24,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team D,44,31,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team D,7,29,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team C,90,15,3,10:10,9:45,0:25
11/15/2024,2024-11-15 - Team D at Team C,Team C,12,16,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team C,63,17,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team D,49,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,37,15,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,20,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,Go,3,3,20:00,2:30,17:30
11/15/2024,2024-11-15 - Team D at Team C,Team C,46,21,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team C,38,24,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team D,44,31,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team D,7,29,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team C,90,15,3,10:10,9:45,0:25
11/15/2024,2024-11-15 - Team D at Team C,Team C,12,16,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team C,63,17,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team D,49,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,37,15,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,20,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,Go,3,3,20:00,2:30,17:30
11/15/2024,2024-11-15 - Team D at Team C,Team C,46,21,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team C,38,24,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team D,44,31,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team D,7,29,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team C,90,15,3,10:10,9:45,0:25
11/15/2024,2024-11-15 - Team D at Team C,Team C,12,16,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team C,63,17,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team D,49,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,37,15,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,20,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,Go,3,3,20:00,2:30,17:30
11/15/2024,2024-11-15 - Team D at Team C,Team C,46,21,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team C,38,24,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team D,44,31,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team D,7,29,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team C,90,15,3,10:10,9:45,0:25
11/15/2024,2024-11-15 - Team D at Team C,Team C,12,16,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team C,63,17,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team D,49,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,37,15,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,20,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,Go,3,3,20:00,2:30,17:30
11/15/2024,2024-11-15 - Team D at Team C,Team C,46,21,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team C,38,24,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team D,44,31,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team D,7,29,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team C,90,15,3,10:10,9:45,0:25
11/15/2024,2024-11-15 - Team D at Team C,Team C,12,16,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team C,63,17,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team D,49,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,37,15,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,20,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,Go,3,3,20:00,2:30,17:30
11/15/2024,2024-11-15 - Team D at Team C,Team C,46,21,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team C,38,24,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team D,44,31,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team D,7,29,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team C,90,15,3,10:10,9:45,0:25
11/15/2024,2024-11-15 - Team D at Team C,Team C,12,16,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team C,63,17,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team D,49,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,37,15,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,20,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,Go,3,3,20:00,2:30,17:30
11/15/2024,2024-11-15 - Team D at Team C,Team C,46,21,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team C,38,24,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team D,44,31,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team D,7,29,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team C,90,15,3,10:10,9:45,0:25
11/15/2024,2024-11-15 - Team D at Team C,Team C,12,16,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team C,63,17,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team D,49,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,37,15,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,20,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,Go,3,3,20:00,2:30,17:30
11/15/2024,2024-11-15 - Team D at Team C,Team C,46,21,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team C,38,24,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team D,44,31,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team D,7,29,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team C,90,15,3,10:10,9:45,0:25
11/15/2024,2024-11-15 - Team D at Team C,Team C,12,16,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team C,63,17,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team D,49,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,37,15,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,20,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team C,46,21,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team C,38,24,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team D,44,31,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team D,7,29,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team C,90,15,3,10:10,9:45,0:25
11/15/2024,2024-11-15 - Team D at Team C,Team C,12,16,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team C,63,17,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team D,49,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,37,15,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,20,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team C,46,21,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team C,38,24,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team D,44,31,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team D,7,29,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team C,90,15,3,10:10,9:45,0:25
11/15/2024,2024-11-15 - Team D at Team C,Team C,12,16,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team C,63,17,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team D,49,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,37,15,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,20,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team C,46,21,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team C,38,24,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team D,44,31,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team D,7,29,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team C,90,15,3,10:10,9:45,0:25
11/15/2024,2024-11-15 - Team D at Team C,Team C,12,16,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team C,63,17,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team D,49,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,37,15,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,20,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team C,46,21,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team C,38,24,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team D,44,31,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team D,7,29,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team C,90,15,3,10:10,9:45,0:25
11/15/2024,2024-11-15 - Team D at Team C,Team C,12,16,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team C,63,17,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team D,49,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,37,15,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,20,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team C,26,27,3,1:51,1:14,0:37
11/15/2024,2024-11-15 - Team D at Team C,Team C,91,31,3,1:51,1:21,0:30
11/15/2024,2024-11-15 - Team D at Team C,Team C,46,21,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team C,38,24,3,10:53,9:59,0:54
11/15/2024,2024-11-15 - Team D at Team C,Team D,44,31,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team D,7,29,3,10:21,9:45,0:36
11/15/2024,2024-11-15 - Team D at Team C,Team C,90,15,3,10:10,9:45,0:25
11/15/2024,2024-11-15 - Team D at Team C,Team C,12,16,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team C,63,17,3,10:07,9:45,0:22
11/15/2024,2024-11-15 - Team D at Team C,Team D,49,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,37,15,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team D,20,13,3,10:01,9:45,0:16
11/15/2024,2024-11-15 - Team D at Team C,Team C,46,21,3,10:53,9:59,0:54
