Image Id,Period,Game Clock,Home_Player_Count,Away_Player_Count,Coverage_Percent
2024-11-16 Team F @ Team E_314208,3,1:52,6,6,0.2870266459210285
2024-11-16 Team F @ Team E_314209,3,1:52,6,6,0.2850583870662458
2024-11-16 Team F @ Team E_314210,3,1:52,6,6,0.2830759250787448
2024-11-16 Team F @ Team E_314211,3,1:52,6,6,0.27754889281212636
2024-11-16 Team F @ Team E_314212,3,1:52,6,6,0.2778429729095676
2024-11-16 Team F @ Team E_314213,3,1:52,6,6,0.27463200127960347
2024-11-16 Team F @ Team E_314214,3,1:52,6,6,0.2685874145354658
2024-11-16 Team F @ Team E_314215,3,1:52,6,6,0.2680172887697202
2024-11-16 Team F @ Team E_314216,3,1:52,6,6,0.26296407641620284
2024-11-16 Team F @ Team E_314217,3,1:52,6,6,0.25934267432754177
2024-11-16 Team F @ Team E_314218,3,1:52,6,6,0.25912655103877374
2024-11-16 Team F @ Team E_314219,3,1:52,6,6,0.2533790881140464
2024-11-16 Team F @ Team E_314220,3,1:52,6,6,0.2456159343336
2024-11-16 Team F @ Team E_314221,3,1:52,6,6,0.23962909124786833
2024-11-16 Team F @ Team E_314222,3,1:52,6,6,0.23717905885910545
2024-11-16 Team F @ Team E_314223,3,1:52,6,6,0.23719599922966347
2024-11-16 Team F @ Team E_314224,3,1:52,6,6,0.23363037912442158
2024-11-16 Team F @ Team E_314225,3,1:52,6,6,0.23272911935115204
2024-11-16 Team F @ Team E_314226,3,1:51,12,12,0.2293037832628384
2024-11-16 Team F @ Team E_314227,3,1:51,12,12,0.22899841131308915
2024-11-16 Team F @ Team E_314228,3,1:51,12,12,0.22863039610963307
2024-11-16 Team F @ Team E_314229,3,1:51,12,12,0.2297209034643678
2024-11-16 Team F @ Team E_314230,3,1:51,12,12,0.22836543441967683
2024-11-16 Team F @ Team E_314231,3,1:51,12,12,0.23068039898565448
2024-11-16 Team F @ Team E_314232,3,1:51,12,12,0.2337235881492907
2024-11-16 Team F @ Team E_314233,3,1:51,10,12,0.6290150347692423
2024-11-16 Team F @ Team E_314234,3,1:51,10,12,0.6259008106722306
2024-11-16 Team F @ Team E_314235,3,1:51,10,12,0.6238158514355673
2024-11-16 Team F @ Team E_314236,3,1:51,10,12,0.6210038190151751
2024-11-16 Team F @ Team E_314237,3,1:51,10,12,0.6200298720673023
2024-11-16 Team F @ Team E_314238,3,1:51,10,12,0.6197092301506743
2024-11-16 Team F @ Team E_314239,3,1:51,10,12,0.6148813287064522
2024-11-16 Team F @ Team E_314240,3,1:51,10,12,0.615350094769804
2024-11-16 Team F @ Team E_314241,3,1:51,10,12,0.6153974852481071
2024-11-16 Team F @ Team E_314242,3,1:51,10,12,0.6123098609337606
2024-11-16 Team F @ Team E_314243,3,1:51,10,12,0.6083123375440846
2024-11-16 Team F @ Team E_314244,3,1:51,10,12,0.6000648896883354
2024-11-16 Team F @ Team E_314245,3,1:51,10,12,0.5887472974134303
2024-11-16 Team F @ Team E_314246,3,1:51,10,12,0.5773389120380357
2024-11-16 Team F @ Team E_314247,3,1:51,10,12,0.5666440073737827
2024-11-16 Team F @ Team E_314248,3,1:51,10,12,0.5624298780091042
2024-11-16 Team F @ Team E_314249,3,1:51,10,12,0.5613214556438577
2024-11-16 Team F @ Team E_314308,3,1:48,10,10,0.5644519813153767
2024-11-16 Team F @ Team E_314309,3,1:48,10,10,0.5775708597062821
2024-11-16 Team F @ Team E_314310,3,1:48,10,10,0.5907573428185147
2024-11-16 Team F @ Team E_314311,3,1:48,10,10,0.6044115764695942
2024-11-16 Team F @ Team E_314312,3,1:48,10,10,0.6163708349795728
2024-11-16 Team F @ Team E_314313,3,1:48,10,10,0.6256773412072603
2024-11-16 Team F @ Team E_314314,3,1:48,10,10,0.6331153506007561
2024-11-16 Team F @ Team E_314315,3,1:48,10,10,0.637790846108173
2024-11-16 Team F @ Team E_314316,3,1:48,10,10,0.6416910678896013
2024-11-16 Team F @ Team E_314317,3,1:48,10,10,0.6476901530123316
2024-11-16 Team F @ Team E_314318,3,1:48,10,10,0.6503365299250573
2024-11-16 Team F @ Team E_314319,3,1:48,10,10,0.6533395009290536
2024-11-16 Team F @ Team E_314320,3,1:48,10,10,0.6619195248346861
2024-11-16 Team F @ Team E_314321,3,1:48,10,10,0.6689110978893986
2024-11-16 Team F @ Team E_314322,3,1:48,10,10,0.6716915752976308
2024-11-16 Team F @ Team E_314323,3,1:48,10,12,0.5826597305662523
2024-11-16 Team F @ Team E_314324,3,1:48,10,12,0.5879127441256239
2024-11-16 Team F @ Team E_314325,3,1:48,10,12,0.5936560154478253
2024-11-16 Team F @ Team E_314326,3,1:48,10,12,0.5997112769044666
2024-11-16 Team F @ Team E_314327,3,1:48,10,12,0.606478696881099
2024-11-16 Team F @ Team E_314328,3,1:48,10,12,0.614945894909504
2024-11-16 Team F @ Team E_314329,3,1:48,8,12,0.18846109176558468
2024-11-16 Team F @ Team E_314330,3,1:48,6,12,0.11699400767091615
2024-11-16 Team F @ Team E_314331,3,1:48,8,12,0.20905574146187883
2024-11-16 Team F @ Team E_314332,3,1:48,8,12,0.21459602314341622
2024-11-16 Team F @ Team E_314333,3,1:48,8,12,0.2183047977382486
2024-11-16 Team F @ Team E_314334,3,1:48,8,12,0.2213264611378757
2024-11-16 Team F @ Team E_314335,3,1:48,8,12,0.22482226574599923
2024-11-16 Team F @ Team E_314336,3,1:48,8,12,0.22900898890755486
2024-11-16 Team F @ Team E_314337,3,1:48,8,12,0.23371778888996503
2024-11-16 Team F @ Team E_314338,3,1:48,8,12,0.2386395892634293
2024-11-16 Team F @ Team E_314557,3,1:40,5,6,0.636494857221198
2024-11-16 Team F @ Team E_314558,3,1:40,5,6,0.620189292134695
2024-11-16 Team F @ Team E_314559,3,1:40,5,6,0.6058393733444085
2024-11-16 Team F @ Team E_314560,3,1:40,5,6,0.5929656059798146
2024-11-16 Team F @ Team E_314561,3,1:40,5,6,0.5836723959734953
2024-11-16 Team F @ Team E_314562,3,1:40,5,6,0.601899803149068
2024-11-16 Team F @ Team E_314563,3,1:40,5,6,0.6204790557741597
2024-11-16 Team F @ Team E_314564,3,1:40,5,6,0.6411803595347851
2024-11-16 Team F @ Team E_314565,3,1:40,5,6,0.6640054485627077
2024-11-16 Team F @ Team E_314566,3,1:40,5,6,0.6852377341977638
2024-11-16 Team F @ Team E_314567,3,1:40,5,6,0.6967189871593251
2024-11-16 Team F @ Team E_314568,3,1:40,5,6,0.7056029730565399
2024-11-16 Team F @ Team E_314569,3,1:40,5,6,0.7191845147377032
2024-11-16 Team F @ Team E_314570,3,1:40,5,6,0.7346998241734864
2024-11-16 Team F @ Team E_314571,3,1:40,5,6,0.7519307347043352
2024-11-16 Team F @ Team E_314572,3,1:40,5,6,0.7698153754847691
2024-11-16 Team F @ Team E_314573,3,1:40,5,6,0.7876478359704998
2024-11-16 Team F @ Team E_314574,3,1:40,5,6,0.8064752915442263
2024-11-16 Team F @ Team E_314575,3,1:40,5,6,0.8217936358987481
2024-11-16 Team F @ Team E_314576,3,1:40,5,6,0.8372853732417945
2024-11-16 Team F @ Team E_314577,3,1:40,5,6,0.8484530940344069
2024-11-16 Team F @ Team E_314578,3,1:40,5,6,0.859932615734348
2024-11-16 Team F @ Team E_314579,3,1:40,5,6,0.8685525085123594
2024-11-16 Team F @ Team E_314580,3,1:40,5,6,0.8742888343010637
2024-11-16 Team F @ Team E_314581,3,1:40,5,6,0.8788917070628555
2024-11-16 Team F @ Team E_314582,3,1:40,5,6,0.886749459304017
2024-11-16 Team F @ Team E_314583,3,1:40,5,6,0.8939186469418067
2024-11-16 Team F @ Team E_314584,3,1:40,5,6,0.900772172537385
2024-11-16 Team F @ Team E_314585,3,1:40,5,6,0.9049526689789683
2024-11-16 Team F @ Team E_314586,3,1:40,6,6,0.21264215109927032
2024-11-16 Team F @ Team E_314616,3,1:38,6,6,0.19902091814316386
2024-11-16 Team F @ Team E_314617,3,1:38,6,6,0.19902218540916614
2024-11-16 Team F @ Team E_314618,3,1:38,6,6,0.19743320981829193
2024-11-16 Team F @ Team E_314619,3,1:38,6,6,0.19580096409115258
2024-11-16 Team F @ Team E_314620,3,1:38,6,6,0.19376367023866484
2024-11-16 Team F @ Team E_314621,3,1:38,6,6,0.19219900642804333
2024-11-16 Team F @ Team E_314622,3,1:38,6,6,0.1878207378302799
2024-11-16 Team F @ Team E_314623,3,1:38,6,6,0.1837869273075805
2024-11-16 Team F @ Team E_314624,3,1:38,6,6,0.18191703941237433
2024-11-16 Team F @ Team E_314625,3,1:38,6,6,0.1794671946239181
2024-11-16 Team F @ Team E_314626,3,1:38,6,6,0.17863465217853478
2024-11-16 Team F @ Team E_314627,3,1:38,6,6,0.1781671963066168
2024-11-16 Team F @ Team E_314628,3,1:38,6,6,0.17586400267829047
2024-11-16 Team F @ Team E_314629,3,1:38,6,6,0.17425495315852219
2024-11-16 Team F @ Team E_314630,3,1:38,6,6,0.17437359797737026
2024-11-16 Team F @ Team E_314631,3,1:38,6,6,0.1798161567282934
2024-11-16 Team F @ Team E_314632,3,1:38,6,6,0.1869182683678461
2024-11-16 Team F @ Team E_314633,3,1:38,6,6,0.19288293160751085
2024-11-16 Team F @ Team E_314634,3,1:38,6,6,0.20183696644329505
2024-11-16 Team F @ Team E_314635,3,1:38,5,6,0.8728586113553534
2024-11-16 Team F @ Team E_314636,3,1:38,5,6,0.8640454626703783
2024-11-16 Team F @ Team E_314637,3,1:38,5,6,0.8518416180815865
2024-11-16 Team F @ Team E_314638,3,1:38,5,6,0.8407389791060517
2024-11-16 Team F @ Team E_314639,3,1:38,5,6,0.8321119914077433
2024-11-16 Team F @ Team E_314640,3,1:38,5,6,0.823569690691306
2024-11-16 Team F @ Team E_314641,3,1:38,5,6,0.8168804927749156
2024-11-16 Team F @ Team E_314642,3,1:38,5,6,0.8035156019657144
2024-11-16 Team F @ Team E_314643,3,1:38,5,6,0.7929916419786379
2024-11-16 Team F @ Team E_314644,3,1:38,5,6,0.7854374707260622
2024-11-16 Team F @ Team E_314645,3,1:38,5,6,0.7777255460777825
2024-11-16 Team F @ Team E_314676,3,1:36,12,12,0.21674301323052103
2024-11-16 Team F @ Team E_314677,3,1:36,12,12,0.2136717667161469
2024-11-16 Team F @ Team E_314678,3,1:36,12,12,0.2070548736659668
2024-11-16 Team F @ Team E_314679,3,1:36,12,12,0.19836179328947082
2024-11-16 Team F @ Team E_314680,3,1:36,12,12,0.18895622458185818
2024-11-16 Team F @ Team E_314681,3,1:36,12,12,0.18328936203364068
2024-11-16 Team F @ Team E_314682,3,1:36,12,10,0.18143910054428608
2024-11-16 Team F @ Team E_314683,3,1:36,12,10,0.18478484551486105
2024-11-16 Team F @ Team E_314684,3,1:36,12,10,0.1834278366485302
2024-11-16 Team F @ Team E_314685,3,1:36,12,10,0.18496682739512288
2024-11-16 Team F @ Team E_314686,3,1:36,12,10,0.18467987618566548
2024-11-16 Team F @ Team E_314687,3,1:36,14,10,0.18624136030908545
2024-11-16 Team F @ Team E_314688,3,1:36,14,10,0.18568337133714527
2024-11-16 Team F @ Team E_314689,3,1:36,14,10,0.1865529964831606
2024-11-16 Team F @ Team E_314690,3,1:36,14,12,0.19111253786973406
2024-11-16 Team F @ Team E_314691,3,1:36,14,12,0.19146575796116203
2024-11-16 Team F @ Team E_314692,3,1:36,14,12,0.18632138004756005
2024-11-16 Team F @ Team E_314693,3,1:36,12,12,0.18269576751737263
2024-11-16 Team F @ Team E_314694,3,1:36,12,12,0.17682391678094664
2024-11-16 Team F @ Team E_314695,3,1:36,12,12,0.17035130985569122
2024-11-16 Team F @ Team E_314696,3,1:36,12,12,0.16554670430914675
2024-11-16 Team F @ Team E_314697,3,1:36,12,12,0.16096605028239697
2024-11-16 Team F @ Team E_314698,3,1:36,12,12,0.15730892682195827
2024-11-16 Team F @ Team E_314760,3,1:33,5,5,0.17562378743309548
2024-11-16 Team F @ Team E_314761,3,1:33,5,5,0.17468589351999092
2024-11-16 Team F @ Team E_314762,3,1:33,5,5,0.16629194401145014
2024-11-16 Team F @ Team E_314763,3,1:33,5,5,0.16519712650163465
2024-11-16 Team F @ Team E_314764,3,1:33,5,5,0.16473892371871462
2024-11-16 Team F @ Team E_314765,3,1:33,5,6,0.9714297846634273
2024-11-16 Team F @ Team E_314766,3,1:33,5,6,0.9710913403234808
2024-11-16 Team F @ Team E_314767,3,1:33,5,6,0.9692958299744554
2024-11-16 Team F @ Team E_314768,3,1:33,4,6,0.9520191050150197
2024-11-16 Team F @ Team E_314769,3,1:33,4,6,0.9524080429009818
2024-11-16 Team F @ Team E_314770,3,1:33,4,6,0.9529193675097922
2024-11-16 Team F @ Team E_314771,3,1:33,4,6,0.9536280538906657
2024-11-16 Team F @ Team E_314772,3,1:33,4,6,0.9546019934847934
2024-11-16 Team F @ Team E_314773,3,1:33,4,6,0.9502953633679749
2024-11-16 Team F @ Team E_314774,3,1:33,4,6,0.9487614790962106
2024-11-16 Team F @ Team E_314775,3,1:33,5,6,0.9679281577238834
2024-11-16 Team F @ Team E_314776,3,1:33,5,6,0.9675250417186152
2024-11-16 Team F @ Team E_314777,3,1:33,5,6,0.9712687989643168
2024-11-16 Team F @ Team E_314778,3,1:33,5,6,0.9878645417910276
2024-11-16 Team F @ Team E_314779,3,1:33,5,6,0.9903741518787452
2024-11-16 Team F @ Team E_314780,3,1:33,5,6,0.9878752447096681
2024-11-16 Team F @ Team E_314781,3,1:33,5,6,0.9878361086934881
2024-11-16 Team F @ Team E_314782,3,1:33,5,6,0.9876084143599243
2024-11-16 Team F @ Team E_314783,3,1:33,5,6,0.9905204722652462
2024-11-16 Team F @ Team E_314784,3,1:33,5,6,0.9916268212967297
2024-11-16 Team F @ Team E_314785,3,1:33,5,6,0.9900870733580355
2024-11-16 Team F @ Team E_314786,3,1:33,5,6,0.9928174321504442
2024-11-16 Team F @ Team E_314787,3,1:33,5,6,0.9962034078587262
2024-11-16 Team F @ Team E_314788,3,1:33,5,6,0.9968569078781814
2024-11-16 Team F @ Team E_314789,3,1:33,5,6,0.9990089474850742
2024-11-16 Team F @ Team E_314790,3,1:33,5,6,1.0000000000000002
2024-11-16 Team F @ Team E_314791,3,1:33,5,6,0.9999999999999999
2024-11-16 Team F @ Team E_314792,3,1:33,5,6,1.0
2024-11-16 Team F @ Team E_314793,3,1:33,5,6,0.9999999999999999
2024-11-16 Team F @ Team E_314794,3,1:33,5,6,1.0
2024-11-16 Team F @ Team E_314795,3,1:32,5,6,0.9999999999999999
2024-11-16 Team F @ Team E_314796,3,1:32,5,6,1.0000000000000002
2024-11-16 Team F @ Team E_314797,3,1:32,5,6,1.0
2024-11-16 Team F @ Team E_314798,3,1:32,5,6,1.0000000000000002
2024-11-16 Team F @ Team E_314799,3,1:32,5,6,1.0000000000000002
2024-11-16 Team F @ Team E_314800,3,1:32,5,6,1.0000000000000002
2024-11-16 Team F @ Team E_314801,3,1:32,5,6,1.0
2024-11-16 Team F @ Team E_314802,3,1:32,5,6,1.0
2024-11-16 Team F @ Team E_314803,3,1:32,5,6,1.0000000000000002
2024-11-16 Team F @ Team E_314804,3,1:32,5,6,1.0000000000000002
2024-11-16 Team F @ Team E_314805,3,1:32,5,6,0.9999999999999998
2024-11-16 Team F @ Team E_314806,3,1:32,5,6,1.0
2024-11-16 Team F @ Team E_314807,3,1:32,5,6,0.9999999999999999
2024-11-16 Team F @ Team E_314808,3,1:32,5,6,1.0000000000000002
2024-11-16 Team F @ Team E_314809,3,1:32,5,6,1.0000000000000002
2024-11-16 Team F @ Team E_314810,3,1:32,5,6,1.0
2024-11-16 Team F @ Team E_314811,3,1:32,5,6,1.0
2024-11-16 Team F @ Team E_314812,3,1:32,5,6,1.0000000000000002
2024-11-16 Team F @ Team E_314813,3,1:32,5,6,1.0
2024-11-16 Team F @ Team E_314814,3,1:32,5,6,1.0000000000000002
2024-11-16 Team F @ Team E_314815,3,1:32,5,6,0.9999999999999998
2024-11-16 Team F @ Team E_314816,3,1:32,5,6,1.0
2024-11-16 Team F @ Team E_314817,3,1:32,5,6,1.0
2024-11-16 Team F @ Team E_314916,3,1:28,4,6,0.3372867385251499
2024-11-16 Team F @ Team E_314917,3,1:28,4,6,0.33702966824024677
2024-11-16 Team F @ Team E_314918,3,1:28,4,6,0.3346106510359802
2024-11-16 Team F @ Team E_314919,3,1:28,4,6,0.3372258748026003
2024-11-16 Team F @ Team E_314920,3,1:28,4,6,0.34066344267425125
2024-11-16 Team F @ Team E_314921,3,1:28,4,6,0.343829842237102
2024-11-16 Team F @ Team E_314922,3,1:28,4,6,0.34896724244252036
2024-11-16 Team F @ Team E_314923,3,1:28,4,6,0.35420437870461563
2024-11-16 Team F @ Team E_314924,3,1:28,4,6,0.36241091780078505
2024-11-16 Team F @ Team E_314925,3,1:28,4,6,0.3674035179057549
2024-11-16 Team F @ Team E_314926,3,1:28,4,6,0.37427612152981876
2024-11-16 Team F @ Team E_314927,3,1:28,4,6,0.38815521569730727
2024-11-16 Team F @ Team E_314928,3,1:28,4,6,0.4028670747092098
2024-11-16 Team F @ Team E_314929,3,1:28,4,6,0.40958365093547633
2024-11-16 Team F @ Team E_314930,3,1:28,4,6,0.4181908937769578
2024-11-16 Team F @ Team E_314931,3,1:28,4,6,0.42988881569785625
2024-11-16 Team F @ Team E_314932,3,1:28,4,6,0.43107309663155874
2024-11-16 Team F @ Team E_314933,3,1:28,4,6,0.43420597440770087
2024-11-16 Team F @ Team E_314934,3,1:28,4,6,0.44328345908746297
2024-11-16 Team F @ Team E_314935,3,1:28,4,6,0.46775368594870376
2024-11-16 Team F @ Team E_314936,3,1:28,4,6,0.49304003185874273
2024-11-16 Team F @ Team E_314937,3,1:28,4,6,0.5177623685353695
2024-11-16 Team F @ Team E_314938,3,1:28,4,6,0.5347840742819007
2024-11-16 Team F @ Team E_314939,3,1:28,4,6,0.541108226153784
2024-11-16 Team F @ Team E_314940,3,1:28,4,6,0.5488129425008614
2024-11-16 Team F @ Team E_314941,3,1:28,4,6,0.5584714164213632
2024-11-16 Team F @ Team E_314942,3,1:28,4,6,0.5739505436761327
2024-11-16 Team F @ Team E_314943,3,1:28,4,6,0.5906826007119975
2024-11-16 Team F @ Team E_314944,3,1:28,4,6,0.6030920875285748
2024-11-16 Team F @ Team E_314945,3,1:27,4,6,0.6134687371639479
2024-11-16 Team F @ Team E_314946,3,1:27,4,6,0.6253192562260391
2024-11-16 Team F @ Team E_314947,3,1:27,4,6,0.6339738350272999
2024-11-16 Team F @ Team E_314948,3,1:27,4,6,0.6474133779493915
2024-11-16 Team F @ Team E_314949,3,1:27,4,6,0.6557887870642237
2024-11-16 Team F @ Team E_314950,3,1:27,4,6,0.6657472721807275
2024-11-16 Team F @ Team E_314951,3,1:27,4,6,0.675430293162698
2024-11-16 Team F @ Team E_314952,3,1:27,4,6,0.6861823312428806
2024-11-16 Team F @ Team E_314953,3,1:27,4,6,0.6952619429267911
2024-11-16 Team F @ Team E_314954,3,1:27,4,6,0.7029737516982613
2024-11-16 Team F @ Team E_314955,3,1:27,4,6,0.7119294418186305
2024-11-16 Team F @ Team E_314956,3,1:27,4,6,0.7213003462180941
2024-11-16 Team F @ Team E_314957,3,1:27,4,6,0.7316384917640905
2024-11-16 Team F @ Team E_314958,3,1:27,4,6,0.7425129446676895
2024-11-16 Team F @ Team E_314959,3,1:27,4,6,0.7517238406429374
2024-11-16 Team F @ Team E_314960,3,1:27,4,6,0.7587524528680842
2024-11-16 Team F @ Team E_314961,3,1:27,4,6,0.7618244310119502
2024-11-16 Team F @ Team E_314962,3,1:27,4,6,0.7663767263847721
2024-11-16 Team F @ Team E_314963,3,1:27,4,6,0.768274322828582
2024-11-16 Team F @ Team E_314964,3,1:27,4,6,0.7670166615933819
2024-11-16 Team F @ Team E_314965,3,1:27,4,6,0.7686245456447296
2024-11-16 Team F @ Team E_314966,3,1:27,4,6,0.7702103471010016
2024-11-16 Team F @ Team E_314967,3,1:27,4,6,0.7724396403414767
2024-11-16 Team F @ Team E_314968,3,1:27,4,6,0.7752638433310965
2024-11-16 Team F @ Team E_314969,3,1:27,4,6,0.7842965426767171
2024-11-16 Team F @ Team E_314970,3,1:27,4,6,0.7941636782650233
2024-11-16 Team F @ Team E_314971,3,1:27,4,6,0.8034357920090385
2024-11-16 Team F @ Team E_314972,3,1:27,4,6,0.8108646840465706
2024-11-16 Team F @ Team E_314973,3,1:27,4,6,0.8173723030136214
2024-11-16 Team F @ Team E_314974,3,1:27,4,6,0.8248748738068368
2024-11-16 Team F @ Team E_314975,3,1:27,4,6,0.8310692799417545
2024-11-16 Team F @ Team E_314976,3,1:26,4,6,0.8356623990325148
2024-11-16 Team F @ Team E_314977,3,1:26,4,6,0.8433357682968268
2024-11-16 Team F @ Team E_314978,3,1:26,4,6,0.8492094035849842
2024-11-16 Team F @ Team E_314979,3,1:26,4,6,0.8570928369153826
2024-11-16 Team F @ Team E_314980,3,1:26,4,6,0.8621340733395517
2024-11-16 Team F @ Team E_314981,3,1:26,4,6,0.8653635605474409
2024-11-16 Team F @ Team E_314982,3,1:26,4,6,0.8720529624853149
2024-11-16 Team F @ Team E_314983,3,1:26,4,6,0.8760893012258542
2024-11-16 Team F @ Team E_314984,3,1:26,4,6,0.8771625045410769
2024-11-16 Team F @ Team E_314985,3,1:26,4,6,0.8754501555521472
2024-11-16 Team F @ Team E_314986,3,1:26,4,6,0.8724225138767763
2024-11-16 Team F @ Team E_314987,3,1:26,4,6,0.8691841122700659
2024-11-16 Team F @ Team E_314988,3,1:26,4,6,0.8670039642455303
2024-11-16 Team F @ Team E_314989,3,1:26,4,6,0.8658400476196122
2024-11-16 Team F @ Team E_314990,3,1:26,4,6,0.8649198442809216
2024-11-16 Team F @ Team E_314991,3,1:26,4,6,0.8654693819693109
2024-11-16 Team F @ Team E_314992,3,1:26,4,6,0.8666210488802625
2024-11-16 Team F @ Team E_314993,3,1:26,4,6,0.8651434147839087
2024-11-16 Team F @ Team E_314994,3,1:26,4,6,0.8625938077086909
2024-11-16 Team F @ Team E_314995,3,1:26,4,6,0.8609941080390096
2024-11-16 Team F @ Team E_314996,3,1:26,4,6,0.8595389731324635
2024-11-16 Team F @ Team E_314997,3,1:26,4,6,0.85903860257753
2024-11-16 Team F @ Team E_314998,3,1:26,4,6,0.8578142825211934
2024-11-16 Team F @ Team E_314999,3,1:26,4,6,0.8547467446057682
2024-11-16 Team F @ Team E_315000,3,1:26,4,6,0.8520793580864517
2024-11-16 Team F @ Team E_315001,3,1:26,4,6,0.8521473507457423
2024-11-16 Team F @ Team E_315002,3,1:26,4,6,0.8511239903078346
2024-11-16 Team F @ Team E_315003,3,1:26,4,6,0.8505766270877316
2024-11-16 Team F @ Team E_315004,3,1:26,4,6,0.8490152619683117
2024-11-16 Team F @ Team E_315005,3,1:26,4,6,0.8491206001052912
2024-11-16 Team F @ Team E_315006,3,1:25,4,6,0.847908058410656
2024-11-16 Team F @ Team E_315007,3,1:25,4,6,0.845799061353582
2024-11-16 Team F @ Team E_315008,3,1:25,4,6,0.8441626379534839
2024-11-16 Team F @ Team E_315009,3,1:25,4,6,0.8431961826526814
2024-11-16 Team F @ Team E_315010,3,1:25,4,6,0.845732776426845
2024-11-16 Team F @ Team E_315011,3,1:25,4,6,0.8459233999238668
2024-11-16 Team F @ Team E_315012,3,1:25,4,6,0.8451602207972716
2024-11-16 Team F @ Team E_315013,3,1:25,4,6,0.8443301995919225
2024-11-16 Team F @ Team E_315014,3,1:25,4,6,0.8429538963756725
2024-11-16 Team F @ Team E_315015,3,1:25,4,6,0.841815487913153
2024-11-16 Team F @ Team E_315016,3,1:25,4,6,0.8409766294238126
2024-11-16 Team F @ Team E_315017,3,1:25,4,6,0.8417778003085833
2024-11-16 Team F @ Team E_315018,3,1:25,4,6,0.8422214128697061
2024-11-16 Team F @ Team E_315019,3,1:25,4,6,0.8447176489415904
2024-11-16 Team F @ Team E_315020,3,1:25,4,6,0.8460066827730148
2024-11-16 Team F @ Team E_315021,3,1:25,4,6,0.849681793702905
2024-11-16 Team F @ Team E_315022,3,1:25,4,6,0.8516365521110334
2024-11-16 Team F @ Team E_315023,3,1:25,4,6,0.8552061874335455
2024-11-16 Team F @ Team E_315024,3,1:25,4,6,0.8585794957793653
2024-11-16 Team F @ Team E_315025,3,1:25,4,6,0.8624190940113167
2024-11-16 Team F @ Team E_315026,3,1:25,4,6,0.8650047240262144
2024-11-16 Team F @ Team E_315027,3,1:25,4,6,0.8668978664160926
2024-11-16 Team F @ Team E_315028,3,1:25,4,6,0.8678450296951284
2024-11-16 Team F @ Team E_315029,3,1:25,4,6,0.869127085230678
2024-11-16 Team F @ Team E_315030,3,1:25,4,6,0.8677949498709171
2024-11-16 Team F @ Team E_315031,3,1:25,4,6,0.8662569128659559
2024-11-16 Team F @ Team E_315032,3,1:25,4,6,0.8661080372102553
2024-11-16 Team F @ Team E_315033,3,1:25,4,6,0.8671218068222061
2024-11-16 Team F @ Team E_315034,3,1:25,4,6,0.8695670557671645
2024-11-16 Team F @ Team E_315035,3,1:25,4,6,0.870915962375235
2024-11-16 Team F @ Team E_315096,3,1:22,5,6,0.892750556978539
2024-11-16 Team F @ Team E_315097,3,1:22,5,6,0.8904152420976188
2024-11-16 Team F @ Team E_315098,3,1:22,5,6,0.8861351479843931
2024-11-16 Team F @ Team E_315099,3,1:22,5,6,0.8860834883636856
2024-11-16 Team F @ Team E_315100,3,1:22,5,6,0.8912556061357026
2024-11-16 Team F @ Team E_315101,3,1:22,5,6,0.8957127627024718
2024-11-16 Team F @ Team E_315102,3,1:22,5,6,0.8984340540328951
2024-11-16 Team F @ Team E_315103,3,1:22,5,6,0.9020389193276248
2024-11-16 Team F @ Team E_315104,3,1:22,5,6,0.9044254640985324
2024-11-16 Team F @ Team E_315105,3,1:22,5,6,0.9025151447011702
2024-11-16 Team F @ Team E_315106,3,1:22,5,6,0.9054944102040547
2024-11-16 Team F @ Team E_315107,3,1:22,5,6,0.9089680477447918
2024-11-16 Team F @ Team E_315108,3,1:22,5,6,0.9046851395647652
2024-11-16 Team F @ Team E_315109,3,1:22,5,6,0.8994286940757044
2024-11-16 Team F @ Team E_315110,3,1:22,5,6,0.8944318514193046
2024-11-16 Team F @ Team E_315111,3,1:22,5,6,0.8930268308145463
2024-11-16 Team F @ Team E_315112,3,1:22,5,6,0.8915581216591448
2024-11-16 Team F @ Team E_315113,3,1:22,5,6,0.889999874051203
2024-11-16 Team F @ Team E_315114,3,1:22,5,6,0.8897032523025017
2024-11-16 Team F @ Team E_315115,3,1:22,5,6,0.8926221804597239
2024-11-16 Team F @ Team E_315116,3,1:22,5,6,0.900256575706718
2024-11-16 Team F @ Team E_315117,3,1:22,5,6,0.9097141147599801
2024-11-16 Team F @ Team E_315118,3,1:22,5,6,0.9165445251905613
2024-11-16 Team F @ Team E_315119,3,1:22,5,6,0.9227847682623324
2024-11-16 Team F @ Team E_315120,3,1:22,5,6,0.9250949277130865
2024-11-16 Team F @ Team E_315121,3,1:22,5,6,0.9259208500234692
2024-11-16 Team F @ Team E_315122,3,1:22,5,6,0.9236928046778626
2024-11-16 Team F @ Team E_315123,3,1:22,5,6,0.9300996348257771
2024-11-16 Team F @ Team E_315124,3,1:22,5,6,0.9342720115415093
2024-11-16 Team F @ Team E_315125,3,1:22,5,6,0.9399268005089434
2024-11-16 Team F @ Team E_315126,3,1:22,5,6,0.9460024610330429
2024-11-16 Team F @ Team E_315127,3,1:22,5,6,0.9487647585583202
2024-11-16 Team F @ Team E_315128,3,1:22,5,6,0.949429281438679
2024-11-16 Team F @ Team E_315129,3,1:22,5,6,0.9475664740799407
2024-11-16 Team F @ Team E_315130,3,1:22,5,6,0.9435972754899296
